transaction_id,line_no,product_id,product_name,unit_price,quantity,line_subtotal
20260520103251-001,1,3,商品C,300,4,1200
20260520104204-001,1,1,商品A,100,1,100
20260520114056-001,1,2,商品B,200,3,600
20260520130610-001,1,1,商品A,100,3,300
20260520133525-001,1,2,商品B,200,3,600
20260520133525-001,2,1,商品A,100,2,200
20260520144502-001,1,1,onigiri,120,2,240
20260520144502-001,2,2,tea,150,1,150
20260520152442-001,1,3,商品C,300,1,300
20260520152622-001,1,2,商品B,200,2,400
20260520152622-001,2,3,商品C,300,2,600
20260520152700-002,1,1,商品A,100,1,100
20260520153433-003,1,3,商品C,300,3,900
20260520153808-004,1,1,商品A,100,1,100
